Timestamp,Simulation Time Elapsed (s),Electrical Power Input (W),Electrical Power Output (W),Electrical Power Loss (W),PS1 Loss (W),PS2 Loss (W),Fan Power Supply Loss (W),Resistor 1 Load (W),Resistor 2 Load (W),Fan 1 Load (W),Fan 2 Load (W),Ambient Temperature (°C),Conditioned Zone Temperature (°C),Plenum Temperature (°C),Conditioned Zone Heat Gain (W),Plenum Heat Gain (W),CHW Cooling (W)
2020-07-06 20:15:00,15300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 20:30:00,16200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 20:45:00,17100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 21:00:00,18000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 21:15:00,18900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 21:30:00,19800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 21:45:00,20700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 22:00:00,21600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 22:15:00,22500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 22:30:00,23400,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 22:45:00,24300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 23:00:00,25200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 23:15:00,26100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 23:30:00,27000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-06 23:45:00,27900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 00:00:00,28800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 00:15:00,29700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 00:30:00,30600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 00:45:00,31500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 01:00:00,32400,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 01:15:00,33300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 01:30:00,34200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 01:45:00,35100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 02:00:00,36000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 02:15:00,36900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 02:30:00,37800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 02:45:00,38700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 03:00:00,39600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 03:15:00,40500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 03:30:00,41400,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 03:45:00,42300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 04:00:00,43200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 04:15:00,44100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 04:30:00,45000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 04:45:00,45900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 05:00:00,46800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 05:15:00,47700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 05:30:00,48600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 05:45:00,49500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 06:00:00,50400,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 06:15:00,51300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 06:30:00,52200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 06:45:00,53100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 07:00:00,54000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 07:15:00,54900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 07:30:00,55800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 07:45:00,56700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 08:00:00,57600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 08:15:00,58500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 08:30:00,59400,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 08:45:00,60300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 09:00:00,61200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 09:15:00,62100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 09:30:00,63000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 09:45:00,63900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 10:00:00,64800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 10:15:00,65700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 10:30:00,66600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 10:45:00,67500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 11:00:00,68400,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 11:15:00,69300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 11:30:00,70200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 11:45:00,71100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 12:00:00,72000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 12:15:00,72900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 12:30:00,73800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 12:45:00,74700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 13:00:00,75600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 13:15:00,76500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 13:30:00,77400,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 13:45:00,78300,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 14:00:00,79200,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 14:15:00,80100,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 14:30:00,81000,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 14:45:00,81900,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 15:00:00,82800,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 15:15:00,83700,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 15:30:00,84600,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 15:45:00,85500,29.22619,24.760998999999998,4.4651911,1.5360976,1.4644388,1.4646547,12.127544,11.633455,0.5,0.5,23.667376,23.330875,23.185875,25.725655,3.5005364,0
2020-07-07 16:00:00,86400,29.212651466666667,24.748835966666668,4.463815473333334,1.5353463999999999,1.4638143733333333,1.4646547,12.1213358,11.627500166666668,0.5,0.5,23.651242133333334,25.34095973333333,24.375968066666665,25.713491,3.4991607866666667,0
2020-07-07 16:15:00,87300,29.191278066666666,24.7296346,4.461643966666667,1.5341605933333333,1.4628286733333333,1.4646547,12.1115354,11.6180992,0.5,0.5,22.740508266666666,28.5174948,27.084286933333335,25.694288933333333,3.4969892133333333,0
2020-07-07 16:30:00,88200,29.176815466666667,24.716640933333334,4.460174613333333,1.5333582066666667,1.4621617066666666,1.4646547,12.104903466666666,11.611737466666666,0.5,0.5,21.957775,30.670055866666665,29.1627814,25.6812954,3.495519906666667,0
2020-07-07 16:45:00,89100,29.164600066666665,24.7056663,4.4589337066666666,1.5326805933333334,1.4615984133333333,1.4646547,12.099302033333334,11.606364266666667,0.5,0.5,21.4216082,32.4899896,30.956524933333334,25.670321133333335,3.494279006666667,0
2020-07-07 17:00:00,90000,29.153702666666668,24.695876,4.457826693333334,1.5320760666666666,1.4610959266666668,1.4646547,12.094305266666666,11.601570733333334,0.5,0.5,21.480575066666667,34.11501533333333,32.5720364,25.6605306,3.49317198,0
2020-07-07 17:15:00,90900,29.143786666666667,24.686967266666667,4.45681946,1.5315260333333334,1.4606387266666667,1.4646547,12.0897582,11.597209066666666,0.5,0.5,21.101774866666666,35.594825666666665,34.0488324,25.651621733333332,3.492164773333333,0
2020-07-07 17:30:00,91800,29.1346534,24.678762066666668,4.455891753333334,1.5310194066666667,1.4602176466666668,1.4646547,12.085570266666666,11.5931918,0.5,0.5,21.209975,36.95882373333333,35.4121794,25.643416333333334,3.49123706,0
2020-07-07 17:45:00,92700,29.126169733333334,24.6711401,4.4550300400000005,1.5305488266666667,1.4598265133333332,1.4646547,12.08168,11.5894601,0.5,0.5,20.9100416,38.226670266666666,36.6801486,25.635794866666668,3.490375326666667,0
2020-07-07 18:00:00,93600,29.118239533333334,24.6640151,4.454224586666666,1.5301089933333334,1.4594608933333333,1.4646547,12.0780435,11.5859716,0.5,0.5,21.2736418,39.412549,37.866077266666665,25.62867,3.4895698866666667,0
2020-07-07 18:15:00,94500,29.110799733333334,24.657331133333333,4.453468986666667,1.5296963533333334,1.4591179333333333,1.4646547,12.074632,11.582699133333334,0.5,0.5,21.980975,40.52574033333333,38.9788892,25.621985733333332,3.4888142466666667,0
2020-07-07 18:30:00,95400,29.103777066666666,24.651021466666666,4.452755686666666,1.5293068266666667,1.45879416,1.4646547,12.071411633333334,11.579609833333333,0.5,0.5,22.431541733333333,41.577163399999996,40.029236133333335,25.615675933333332,3.488100986666667,0
2020-07-07 18:45:00,96300,29.097082733333334,24.645007,4.452075813333334,1.52893556,1.4584855533333334,1.4646547,12.0683419,11.5766651,0.5,0.5,22.652275066666668,42.5798984,41.030002333333336,25.609661666666668,3.48742112,0
2020-07-07 19:00:00,97200,29.090659,24.639235499999998,4.45142344,1.5285792933333333,1.4581894466666667,1.4646547,12.0653961,11.5738394,0.5,0.5,22.756608133333334,43.54257426666667,41.9899086,25.603890466666666,3.486768746666667,0
2020-07-07 19:15:00,98100,29.0844874,24.633691066666668,4.45079674,1.5282370666666667,1.4579049733333334,1.4646547,12.0625662,11.571124866666667,0.5,0.5,22.762974666666665,44.467875533333334,42.911906333333334,25.598345733333332,3.4861420466666666,0
2020-07-07 19:30:00,99000,29.078569466666668,24.628373866666667,4.450195713333334,1.5279088333333333,1.45763218,1.4646547,12.059852333333334,11.568521533333334,0.5,0.5,22.738175,45.35563633333334,43.79604766666667,25.593028733333334,3.485541013333333,0
2020-07-07 19:45:00,99900,29.072909866666667,24.623289233333335,4.449620966666667,1.52759496,1.4573713066666667,1.4646547,12.0572572,11.566032033333334,0.5,0.5,22.706975466666666,46.20501973333333,44.64160533333333,25.587943733333333,3.4849662733333333,0
2020-07-07 20:00:00,100800,29.0675108,24.6184379,4.449072693333334,1.5272955533333334,1.45712244,1.4646547,12.054781033333335,11.563656866666667,0.5,0.5,22.658341533333335,47.01563853333334,45.44822573333333,25.583092466666667,3.484417973333333,0
2020-07-07 20:15:00,101700,29.0623684,24.613818066666667,4.448550553333333,1.5270104133333333,1.45688544,1.4646547,12.052423066666666,11.561395,0.5,0.5,22.6130758,47.7879654,46.216369666666665,25.578472533333333,3.4838958266666666,0
2020-07-07 20:30:00,102600,29.0574758,24.6094221,4.448053673333334,1.52673908,1.4566598933333332,1.4646547,12.050179433333334,11.559242666666666,0.5,0.5,22.5762748,48.52311473333334,46.94714106666667,25.574076666666667,3.4833990266666666,0
2020-07-07 20:45:00,103500,29.0528222,24.605240833333333,4.447581133333333,1.5264810266666666,1.4564454066666666,1.4646547,12.0480453,11.557195533333333,0.5,0.5,22.525874866666665,49.22261733333333,47.64207126666667,25.5698958,3.4829264533333335,0
2020-07-07 21:00:00,104400,29.048395133333333,24.601263333333335,4.447131673333334,1.5262355666666667,1.4562414066666667,1.4646547,12.0460152,11.555248133333333,0.5,0.5,22.4548084,49.888248733333334,48.3029398,25.565918466666666,3.4824769333333334,0
2020-07-07 21:15:00,105300,29.044183866666668,24.597480166666667,4.446704073333334,1.5260020533333334,1.45604732,1.4646547,12.044084233333333,11.553395933333332,0.5,0.5,22.387175866666666,50.52166533333333,48.9314206,25.5621346,3.48204932,0
2020-07-07 21:30:00,106200,29.0401796,24.593882533333336,4.446297493333334,1.5257800333333333,1.45586276,1.4646547,12.042247933333334,11.5516346,0.5,0.5,22.327174666666664,51.124106866666665,49.52877373333333,25.5585372,3.4816427666666665,0
2020-07-07 21:45:00,107100,29.036375866666667,24.590465000000002,4.4459112733333335,1.5255690866666667,1.4556874866666667,1.4646547,12.040503833333334,11.549961166666666,0.5,0.5,22.262375133333332,51.69660293333333,50.0960482,25.5551194,3.4812565466666667,0
2020-07-07 22:00:00,108000,29.0327644,24.587219666666666,4.445544573333334,1.5253688466666666,1.4555210266666667,1.4646547,12.038847466666667,11.5483722,0.5,0.5,22.203974866666666,52.24032773333333,50.634444333333334,25.5518744,3.48088984,0
2020-07-07 22:15:00,108900,29.0293364,24.584139666666665,4.445196466666667,1.5251787466666666,1.45536302,1.4646547,12.037275233333334,11.546864433333333,0.5,0.5,22.1512418,52.75656193333334,51.145282,25.54879426666667,3.4805417666666667,0
2020-07-07 22:30:00,109800,29.026081533333333,24.5812154,4.444866033333334,1.5249982933333333,1.45521304,1.4646547,12.0357828,11.5454326,0.5,0.5,22.097274533333334,53.246811199999996,51.630112933333336,25.545870133333334,3.48021132,0
2020-07-07 22:45:00,110700,29.022988533333333,24.578436733333334,4.44455204,1.5248267866666667,1.4550705533333332,1.4646547,12.034364533333333,11.5440722,0.5,0.5,22.0167084,53.71277766666667,52.09068226666667,25.5430914,3.4798972933333334,0
2020-07-07 23:00:00,111600,29.020047666666667,24.5757943,4.44425342,1.52466372,1.454935,1.4646547,12.033015966666667,11.542778333333333,0.5,0.5,21.939374866666668,54.15597806666666,52.528538133333335,25.540449,3.4795987266666666,0
2020-07-07 23:15:00,112500,29.017251066666667,24.57328186666667,4.443969493333333,1.5245086733333333,1.45480612,1.4646547,12.0317336,11.541548266666666,0.5,0.5,21.861774666666665,54.57752,52.944815133333336,25.5379362,3.4793147933333333,0
2020-07-07 23:30:00,113400,29.014592133333334,24.570892766666667,4.44369954,1.52436126,1.45468358,1.4646547,12.0305141,11.540378666666667,0.5,0.5,21.77524173333333,54.97836933333333,53.3405032,25.53554726666667,3.4790448333333335,0
2020-07-07 23:45:00,114300,29.012064066666667,24.568621233333335,4.443442893333334,1.5242210866666666,1.4545671066666668,1.4646547,12.0293547,11.539266533333333,0.5,0.5,21.71957533333333,55.35957893333333,53.71666913333333,25.533275733333333,3.4787882066666667,0
2020-07-08 00:00:00,115200,29.0096602,24.566461466666667,4.44319884,1.52408782,1.45445632,1.4646547,12.028252466666666,11.538209,0.5,0.5,21.6395748,55.7221342,54.074308,25.531116133333335,3.47854412,0
