Timestamp,Electrical Power Input (W),Ambient Temperature (°C),Conditioned Zone Temperature (°C),Plenum Temperature (°C),CHW Inlet Temperature (°C),CHW Outlet Temperature (°C),CHW Delta T (°C),CHW Flow (L/min),CHW Cooling (W)
2020-07-07 22:15:00,30.102666666666668,22.142666666666667,54.638,50.898666666666664,23.135333333333335,22.645333333333333,-0.48466666666666663,NA,0
2020-07-07 22:30:00,30.091333333333335,22.088,55.14533333333333,51.398666666666664,23.087333333333333,22.60666666666667,-0.48066666666666663,NA,0
2020-07-07 22:45:00,30.092,22.004,55.62266666666667,51.876,23.030666666666665,22.562,-0.47,NA,0
2020-07-07 23:00:00,30.087333333333333,21.930666666666667,56.07533333333333,52.32866666666667,22.971333333333334,22.506,-0.4686666666666666,NA,0
2020-07-07 23:15:00,30.086,21.850666666666665,56.49333333333333,52.75866666666666,22.910666666666668,22.45,-0.46199999999999997,NA,0
2020-07-07 23:30:00,30.080666666666666,21.766666666666666,56.88666666666666,53.158,22.851333333333333,22.387333333333334,-0.46599999999999997,NA,0
2020-07-07 23:45:00,30.07933333333333,21.712,57.275999999999996,53.52466666666667,22.8,22.32933333333333,-0.47,NA,0
2020-07-08 00:00:00,30.072,21.627333333333333,57.626666666666665,53.88,22.743333333333336,22.276666666666667,-0.46599999999999997,NA,0
2020-07-08 00:15:00,30.072,21.541333333333334,57.95733333333333,54.21066666666667,22.685333333333332,22.217333333333332,-0.4686666666666666,NA,0
2020-07-08 00:30:00,30.072,21.472666666666665,58.269333333333336,54.538,22.624666666666666,22.165333333333333,-0.46066666666666667,NA,0
2020-07-08 00:45:00,30.074666666666666,21.400666666666666,58.57333333333333,54.827333333333335,22.563333333333333,22.111333333333334,-0.4573333333333333,NA,0
2020-07-08 01:00:00,30.069333333333333,21.328666666666667,58.843333333333334,55.094,22.505333333333333,22.055333333333333,-0.454,NA,0
2020-07-08 01:15:00,30.060666666666666,21.268666666666668,59.108,55.358666666666664,22.454,22.004,-0.45066666666666666,NA,0
2020-07-08 01:30:00,30.05933333333333,21.220666666666666,59.352,55.60333333333333,22.397333333333332,21.957333333333334,-0.44266666666666665,NA,0
2020-07-08 01:45:00,30.06,21.190666666666665,59.58866666666667,55.82333333333333,22.35,21.910666666666664,-0.44,NA,0
2020-07-08 02:00:00,30.052666666666667,21.156666666666666,59.8,56.04,22.302,21.870666666666665,-0.434,NA,0
2020-07-08 02:15:00,30.050666666666668,21.112666666666666,59.98266666666667,56.244,22.262666666666668,21.828666666666667,-0.436,NA,0
2020-07-08 02:30:00,30.051333333333332,21.076,60.19533333333333,56.43333333333334,22.226,21.792,-0.432,NA,0
2020-07-08 02:45:00,30.052666666666667,21.050666666666665,60.356,56.61333333333333,22.18466666666667,21.754666666666665,-0.43066666666666664,NA,0
2020-07-08 03:00:00,30.049333333333333,21.021333333333335,60.54266666666667,56.77733333333333,22.152,21.722,-0.43,NA,0
2020-07-08 03:15:00,30.048000000000002,20.986666666666668,60.704,56.94266666666667,22.116666666666667,21.691333333333336,-0.42866666666666664,NA,0
2020-07-08 03:30:00,30.050666666666668,20.986,60.852,57.092,22.089333333333332,21.667333333333335,-0.42266666666666663,NA,0
2020-07-08 03:45:00,30.049333333333333,20.968,60.994,57.23733333333333,22.058,21.634666666666668,-0.424,NA,0
2020-07-08 04:00:00,30.041333333333334,20.956666666666667,61.132666666666665,57.372,22.035999999999998,21.618000000000002,-0.41733333333333333,NA,0
2020-07-08 04:15:00,30.041999999999998,20.942,61.25666666666667,57.489333333333335,22.018,21.59,-0.41866666666666663,NA,0
2020-07-08 04:30:00,30.03933333333333,20.918666666666667,61.376666666666665,57.60933333333333,21.994,21.574,-0.42,NA,0
2020-07-08 04:45:00,30.038666666666668,20.87933333333333,61.495333333333335,57.730000000000004,21.97,21.551333333333336,-0.422,NA,0
2020-07-08 05:00:00,30.034666666666666,20.852666666666668,61.6,57.840666666666664,21.939333333333334,21.522666666666666,-0.418,NA,0
2020-07-08 05:15:00,30.024,20.829333333333334,61.70066666666666,57.938,21.916,21.502666666666666,-0.414,NA,0
2020-07-08 05:30:00,29.985333333333333,20.861333333333334,61.79533333333333,58.02733333333333,21.887999999999998,21.462666666666667,-0.422,NA,0
2020-07-08 05:45:00,29.98933333333333,20.818,61.894666666666666,58.126666666666665,21.848000000000003,21.432666666666666,-0.41733333333333333,NA,0
2020-07-08 06:00:00,29.985333333333333,20.770666666666667,61.97,58.205333333333336,21.797333333333334,21.384,-0.41333333333333333,NA,0
2020-07-08 06:15:00,29.962,20.706666666666667,62.04466666666667,58.27733333333333,21.758,21.34,-0.41933333333333334,NA,0
2020-07-08 06:30:00,29.950666666666667,20.459333333333333,62.11533333333333,58.352666666666664,21.682666666666666,21.261333333333333,-0.41866666666666663,NA,0
2020-07-08 06:45:00,29.955333333333332,20.352,62.178,58.41533333333333,21.557333333333332,21.141333333333336,-0.4146666666666667,NA,0
2020-07-08 07:00:00,29.951333333333334,20.724,62.24933333333333,58.47933333333334,21.527333333333335,21.110666666666667,-0.41733333333333333,NA,0
2020-07-08 07:15:00,29.956,20.898,62.31666666666667,58.535333333333334,21.592666666666666,21.174,-0.416,NA,0
2020-07-08 07:30:00,29.955333333333332,21.022,62.35266666666667,58.58133333333333,21.676,21.26,-0.4146666666666667,NA,0
2020-07-08 07:45:00,29.954666666666668,21.112666666666666,62.41,58.638666666666666,21.753333333333334,21.346,-0.4086666666666667,NA,0
2020-07-08 08:00:00,29.981333333333332,21.22266666666667,62.464666666666666,58.68933333333334,21.834,21.421333333333333,-0.41333333333333333,NA,0
2020-07-08 08:15:00,29.99533333333333,21.358,62.51733333333333,58.74933333333333,21.93,21.510666666666665,-0.418,NA,0
2020-07-08 08:30:00,29.983999999999998,21.48,62.586,58.81666666666667,22.035333333333334,21.59466666666667,-0.44133333333333336,NA,0
2020-07-08 08:45:00,29.992666666666665,21.684,62.652,58.88466666666667,22.154666666666667,21.699333333333335,-0.4593333333333333,NA,0
2020-07-08 09:00:00,29.980666666666668,21.846666666666668,62.717999999999996,58.94866666666667,22.273333333333333,21.814,-0.46066666666666667,NA,0
2020-07-08 09:15:00,29.981333333333332,23.459333333333333,62.776,59.02,22.426000000000002,21.970666666666666,-0.45599999999999996,NA,0
2020-07-08 09:30:00,29.98933333333333,24.321333333333335,62.842,59.09866666666667,22.775333333333332,22.342,-0.434,NA,0
2020-07-08 09:45:00,29.987333333333332,24.502666666666666,62.94266666666667,59.20133333333333,23.21,22.770666666666667,-0.442,NA,0
2020-07-08 10:00:00,29.983333333333334,24.639333333333333,63.065333333333335,59.340666666666664,23.583333333333332,23.144666666666666,-0.44133333333333336,NA,0
2020-07-08 10:15:00,29.969333333333335,24.652,63.22866666666667,59.508,23.892,23.453333333333333,-0.44,NA,0
2020-07-08 10:30:00,29.964666666666666,24.497333333333334,63.388666666666666,59.67466666666667,24.104,23.670666666666666,-0.434,NA,0
2020-07-08 10:45:00,29.966666666666665,24.368,63.57,59.84733333333333,24.226,23.802666666666667,-0.42333333333333334,NA,0
2020-07-08 11:00:00,29.964,24.276,63.718666666666664,59.994,24.304666666666666,23.886,-0.42,NA,0
2020-07-08 11:15:00,29.956666666666667,24.163333333333334,63.88,60.14066666666667,24.338,23.925333333333334,-0.41333333333333333,NA,0
2020-07-08 11:30:00,29.954,24.156666666666666,64.01933333333334,60.278,24.35333333333333,23.942666666666668,-0.4106666666666667,NA,0
2020-07-08 11:45:00,29.956,24.272666666666666,64.156,60.406,24.389333333333333,23.978666666666665,-0.4073333333333333,NA,0
2020-07-08 12:00:00,29.947333333333333,24.394,64.276,60.524,24.457333333333334,24.048666666666666,-0.4093333333333333,NA,0
2020-07-08 12:15:00,29.947333333333333,24.455333333333332,64.38933333333334,60.626,24.526,24.12933333333333,-0.39866666666666667,NA,0
2020-07-08 12:30:00,29.938,24.530666666666665,64.498,60.74066666666666,24.599999999999998,24.204666666666668,-0.39333333333333337,NA,0
2020-07-08 12:45:00,29.930666666666667,24.196666666666665,64.60466666666667,60.84466666666667,24.596666666666668,24.224,-0.37133333333333335,NA,0
2020-07-08 13:00:00,29.936,23.844,64.69533333333334,60.952,24.435333333333332,24.090666666666667,-0.346,NA,0
2020-07-08 13:15:00,29.930666666666667,23.739333333333335,64.78266666666667,61.035333333333334,24.273333333333333,23.948,-0.32733333333333337,NA,0
2020-07-08 13:30:00,29.92666666666667,23.718666666666667,64.86533333333333,61.111333333333334,24.15,23.836000000000002,-0.314,NA,0
2020-07-08 13:45:00,29.950666666666667,23.938666666666666,64.93933333333334,61.18933333333333,24.113333333333333,23.797333333333334,-0.318,NA,0
2020-07-08 14:00:00,29.956,24.442666666666668,64.996,61.257333333333335,24.265333333333334,23.922,-0.3446666666666667,NA,0
2020-07-08 14:15:00,29.943333333333335,24.645333333333333,65.07199999999999,61.322,24.467333333333332,24.113333333333333,-0.354,NA,0
2020-07-08 14:30:00,29.937333333333335,24.194666666666667,65.12933333333334,61.382000000000005,24.518,24.182666666666666,-0.33666666666666667,NA,0
2020-07-08 14:45:00,29.93,23.89,65.19933333333333,61.452666666666666,24.403333333333332,24.090666666666667,-0.31466666666666665,NA,0
2020-07-08 15:00:00,29.917333333333335,23.685333333333332,65.26933333333334,61.52333333333333,24.246666666666666,23.951333333333334,-0.296,NA,0
2020-07-08 15:15:00,29.916666666666668,23.606666666666666,65.34,61.576,24.114,23.82,-0.294,NA,0
2020-07-08 15:30:00,29.9,23.270666666666667,65.39133333333334,61.618,23.957333333333334,23.684,-0.2713333333333333,NA,0
2020-07-08 15:45:00,29.896666666666665,22.56,65.43666666666667,61.66466666666667,23.565333333333335,23.354,-0.214,NA,0
2020-07-08 16:00:00,29.895333333333333,22.159333333333333,65.45066666666666,61.682,23.141333333333332,22.959333333333333,-0.18133333333333332,NA,0
2020-07-08 16:15:00,29.896,21.907333333333334,65.47666666666666,61.711999999999996,22.777333333333335,22.608,-0.16933333333333334,NA,0
2020-07-08 16:30:00,29.919333333333334,22.496,65.472,61.68,22.692666666666668,22.471333333333334,-0.21866666666666668,NA,0
2020-07-08 16:45:00,29.935333333333332,23.208000000000002,65.456,61.67,22.978,22.682666666666666,-0.2966666666666667,NA,0
2020-07-08 17:00:00,29.922,22.868,65.43733333333333,61.662,23.192,22.88533333333333,-0.308,NA,0
2020-07-08 17:15:00,29.906666666666666,22.397333333333332,65.428,61.659333333333336,23.046666666666667,22.784666666666666,-0.26,NA,0
2020-07-08 17:30:00,29.912666666666667,22.344666666666665,65.43466666666667,61.65266666666667,22.962,22.678,-0.2846666666666667,NA,0
2020-07-08 17:45:00,29.907333333333334,21.688,65.42333333333333,61.651333333333334,22.736666666666668,22.474666666666668,-0.26133333333333336,NA,0
2020-07-08 18:00:00,29.998,21.866666666666667,65.40733333333334,61.634,22.49,22.222,-0.26466666666666666,NA,0
2020-07-08 18:15:00,30.008,22.56,65.39266666666667,61.612,22.686666666666667,22.337333333333333,-0.3486666666666667,NA,0
2020-07-08 18:30:00,30.004666666666665,22.768,65.376,61.586,22.926,22.544,-0.38066666666666665,NA,0
2020-07-08 18:45:00,30.008,22.852666666666668,65.36,61.57866666666666,23.138666666666666,22.725333333333335,-0.412,NA,0
2020-07-08 19:00:00,30.008666666666667,22.874000000000002,65.352,61.57866666666666,23.286,22.860666666666667,-0.42333333333333334,NA,0
2020-07-08 19:15:00,30.019333333333336,22.84,65.36200000000001,61.58,23.382666666666665,22.946666666666665,-0.43866666666666665,NA,0
2020-07-08 19:30:00,30.014666666666667,22.781333333333333,65.36,61.589333333333336,23.427333333333333,22.984,-0.442,NA,0
2020-07-08 19:45:00,30.02,22.692,65.37400000000001,61.601333333333336,23.435333333333332,22.992,-0.43866666666666665,NA,0
2020-07-08 20:00:00,30.014666666666667,22.596,65.38466666666667,61.622,23.427333333333333,22.977333333333334,-0.45066666666666666,NA,0
2020-07-08 20:15:00,30.014,22.484666666666666,65.38933333333334,61.63,23.389333333333333,22.944,-0.44866666666666666,NA,0
2020-07-08 20:30:00,30.013333333333335,22.368666666666666,65.39466666666667,61.63,23.326666666666664,22.887999999999998,-0.44,NA,0
2020-07-08 20:45:00,30.014,22.264,65.42,61.628,23.257333333333335,22.822666666666667,-0.43733333333333335,NA,0
2020-07-08 21:00:00,30.002666666666666,22.141333333333332,65.402,61.63133333333334,23.189333333333334,22.752666666666666,-0.438,NA,0
2020-07-08 21:15:00,30.006666666666668,22.004666666666665,65.39,61.628,23.119333333333334,22.675333333333334,-0.44666666666666666,NA,0
2020-07-08 21:30:00,30.00466666666667,21.858,65.382,61.618,23.038,22.598666666666666,-0.44133333333333336,NA,0
2020-07-08 21:45:00,30.008000000000003,21.734666666666666,65.38533333333334,61.593333333333334,22.955333333333332,22.516000000000002,-0.446,NA,0
2020-07-08 22:00:00,30.008666666666667,21.623333333333335,65.35933333333334,61.58133333333333,22.871333333333332,22.424666666666667,-0.44866666666666666,NA,0
2020-07-08 22:15:00,30.015333333333334,21.533333333333335,65.33066666666667,61.55866666666667,22.784666666666666,22.34133333333333,-0.446,NA,0
2020-07-08 22:30:00,30.013333333333335,21.453333333333333,65.314,61.54066666666667,22.695333333333334,22.259333333333334,-0.43933333333333335,NA,0
2020-07-08 22:45:00,30.017333333333333,21.395333333333333,65.28,61.50333333333333,22.622666666666667,22.182000000000002,-0.442,NA,0
2020-07-08 23:00:00,30.008666666666667,21.302,65.24466666666666,61.480666666666664,22.544,22.108666666666668,-0.438,NA,0
2020-07-08 23:15:00,30.00466666666667,21.213333333333335,65.22266666666667,61.43666666666667,22.454,22.031333333333333,-0.42066666666666663,NA,0
2020-07-08 23:30:00,30.006666666666668,21.148666666666667,65.19133333333333,61.403333333333336,22.374666666666666,21.953333333333333,-0.42333333333333334,NA,0
2020-07-08 23:45:00,30.01,21.068666666666665,65.13933333333334,61.373333333333335,22.292666666666666,21.878,-0.41333333333333333,NA,0
2020-07-09 00:00:00,30.009333333333334,21.008666666666667,65.10333333333332,61.344,22.218666666666667,21.805333333333333,-0.412,NA,0
2020-07-09 00:15:00,30.006666666666668,20.948666666666668,65.06066666666666,61.29533333333333,22.149333333333335,21.738666666666667,-0.412,NA,0
2020-07-09 00:30:00,30.009333333333334,20.898666666666667,65.02133333333333,61.26466666666667,22.086666666666666,21.676000000000002,-0.412,NA,0
2020-07-09 00:45:00,30.01,20.841333333333335,64.98466666666667,61.214666666666666,22.02,21.622,-0.39733333333333337,NA,0
2020-07-09 01:00:00,30.009333333333334,20.777333333333335,64.94200000000001,61.176,21.958666666666666,21.562,-0.40066666666666667,NA,0
2020-07-09 01:15:00,30.011333333333333,20.735333333333333,64.894,61.13133333333333,21.906,21.50733333333333,-0.39733333333333337,NA,0
2020-07-09 01:30:00,30.01,20.688,64.85933333333332,61.09133333333334,21.854000000000003,21.452666666666666,-0.402,NA,0
2020-07-09 01:45:00,30.007333333333335,20.642,64.81133333333334,61.056,21.797333333333334,21.406,-0.392,NA,0
2020-07-09 02:00:00,30.008666666666667,20.602666666666668,64.77466666666668,61,21.754,21.355999999999998,-0.402,NA,0
2020-07-09 02:15:00,30.008000000000003,20.559333333333335,64.72133333333333,60.976,21.707333333333334,21.308,-0.398,NA,0
2020-07-09 02:30:00,30.01,20.519333333333336,64.69266666666667,60.92666666666666,21.66133333333333,21.261333333333333,-0.4013333333333334,NA,0
2020-07-09 02:45:00,30.009333333333334,20.46933333333333,64.65133333333333,60.879333333333335,21.615333333333332,21.219333333333335,-0.3993333333333334,NA,0
2020-07-09 03:00:00,30.006666666666668,20.434,64.606,60.836666666666666,21.567333333333334,21.174,-0.392,NA,0
2020-07-09 03:15:00,30.002666666666666,20.389333333333333,64.56,60.79333333333333,21.520666666666667,21.133333333333333,-0.39,NA,0
2020-07-09 03:30:00,30.00466666666667,20.354,64.522,60.763999999999996,21.48333333333333,21.092,-0.39,NA,0
2020-07-09 03:45:00,30.009333333333334,20.322666666666667,64.494,60.724,21.456,21.060666666666666,-0.3993333333333334,NA,0
2020-07-09 04:00:00,30.006666666666668,20.293333333333333,64.44666666666666,60.674,21.414666666666665,21.016666666666666,-0.39666666666666667,NA,0
2020-07-09 04:15:00,30,20.258666666666667,64.39866666666667,60.635333333333335,21.378666666666668,20.98,-0.398,NA,0
2020-07-09 04:30:00,30.000666666666667,20.236,64.36466666666666,60.602,21.346666666666668,20.944666666666667,-0.4033333333333333,NA,0
2020-07-09 04:45:00,29.997333333333334,20.199333333333335,64.33133333333333,60.56666666666666,21.312,20.912,-0.404,NA,0
2020-07-09 05:00:00,29.95,20.192,64.29866666666666,60.528,21.269333333333336,20.87333333333333,-0.39533333333333337,NA,0
2020-07-09 05:15:00,29.949333333333332,20.032,64.25,60.494,21.195333333333334,20.809333333333335,-0.384,NA,0
2020-07-09 05:30:00,29.948666666666668,19.951333333333334,64.214,60.446000000000005,21.112,20.714000000000002,-0.3993333333333334,NA,0
2020-07-09 05:45:00,29.949333333333332,19.87933333333333,64.18666666666667,60.406,21.024666666666665,20.625333333333334,-0.40066666666666667,NA,0
2020-07-09 06:00:00,29.93,19.780666666666665,64.14399999999999,60.376,20.954666666666668,20.552,-0.4053333333333333,NA,0
2020-07-09 06:15:00,29.926000000000002,19.446,64.11133333333333,60.32666666666667,20.83866666666667,20.435333333333332,-0.4033333333333333,NA,0
2020-07-09 06:30:00,29.919333333333334,19.57,64.058,60.292,20.709333333333333,20.316,-0.3993333333333334,NA,0
2020-07-09 06:45:00,29.924,20.268666666666668,64.00333333333333,60.228,20.81,20.38,-0.43066666666666664,NA,0
2020-07-09 07:00:00,29.932,20.518666666666668,63.96933333333333,60.19266666666667,21.019333333333332,20.577333333333332,-0.44533333333333336,NA,0
2020-07-09 07:15:00,29.936666666666667,20.554666666666666,63.954,60.153999999999996,21.18,20.726,-0.458,NA,0
2020-07-09 07:30:00,29.94066666666667,20.654666666666667,63.91866666666667,60.14066666666667,21.304666666666666,20.84133333333333,-0.4646666666666667,NA,0
2020-07-09 07:45:00,29.98,20.798666666666666,63.888666666666666,60.123333333333335,21.41466666666667,20.945999999999998,-0.4686666666666666,NA,-0.20798504673333335
2020-07-09 08:00:00,29.992666666666665,20.959333333333333,55.368,58.67733333333334,10.944666666666667,11.922,0.9766666666666667,1.19774,57.36048785733333
2020-07-09 08:15:00,30.015333333333334,20.988,49.022,54.919333333333334,12.169333333333332,12.357333333333333,0.18466666666666667,1.2548144444666667,16.310765198666665
2020-07-09 08:30:00,30.034666666666666,21.05,46.12,51.604,13.588666666666667,13.693999999999999,0.10466666666666667,1.26431,9.162240157266666
2020-07-09 08:45:00,30.053333333333335,21.192666666666668,44,48.83266666666667,14.839333333333332,14.878666666666668,0.03933333333333333,1.2692600000666667,3.496171292
2020-07-09 09:00:00,30.063333333333333,21.253333333333334,42.340666666666664,46.52133333333333,15.955333333333334,15.948666666666666,-0.006666666666666667,1.2781455556666668,-0.5478107397333333
2020-07-09 09:15:00,30.078,22.908666666666665,41.041333333333334,44.622,16.967333333333332,16.916,-0.052,1.2856066666666666,-4.7332936684
2020-07-09 09:30:00,30.105333333333334,23.78933333333333,40.056666666666665,43.06933333333333,17.903333333333332,17.829333333333334,-0.07266666666666667,1.2914233333333334,-6.500144285466667
2020-07-09 09:45:00,30.119333333333334,24.137333333333334,39.302,41.827333333333335,18.782666666666668,18.672,-0.11,1.2967377777333333,-9.9670722998
2020-07-09 10:00:00,30.118666666666666,24.205333333333332,38.774,40.864,19.58866666666667,19.46,-0.12933333333333333,1.3026388888666667,-11.586687216666666
2020-07-09 10:15:00,30.127333333333333,24.186666666666667,38.373333333333335,40.12466666666667,20.331333333333333,20.184666666666665,-0.14933333333333335,1.3061355556,-13.334969178
2020-07-09 10:30:00,30.139333333333333,24.074,38.114666666666665,39.550666666666665,21.002,20.842,-0.16133333333333333,1.3095933333333334,-14.649530908666666
2020-07-09 10:45:00,30.144666666666666,23.968666666666667,37.912,39.108,21.618666666666666,21.444666666666667,-0.17066666666666666,1.3137333333333334,-15.693376189333334
2020-07-09 11:00:00,30.14,23.894666666666666,37.8,38.763333333333335,22.176666666666666,21.999333333333333,-0.17466666666666666,1.3174355556,-16.1524739
2020-07-09 11:15:00,30.146,23.882,37.720666666666666,38.50266666666666,22.683333333333334,22.496666666666666,-0.18666666666666665,1.3210088888666667,-17.193023034
2020-07-09 11:30:00,30.136,23.944,37.69266666666667,38.30466666666667,23.141333333333332,22.95,-0.19266666666666665,1.3241344444,-17.644622428
2020-07-09 11:45:00,30.132666666666665,24.031333333333333,37.68466666666667,38.17733333333333,23.561333333333334,23.356,-0.20666666666666667,1.3274666667333332,-18.862720702666667
2020-07-09 12:00:00,30.130666666666666,24.207333333333334,37.722,38.086666666666666,23.933333333333334,23.730666666666668,-0.20466666666666666,1.33047,-18.708252914666666
2020-07-09 12:15:00,30.138,24.331333333333333,37.76533333333334,38.034666666666666,24.284,24.076,-0.21066666666666667,1.3323777778666666,-19.19829422
2020-07-09 12:30:00,30.136,24.492666666666665,37.84866666666667,38.02133333333334,24.606,24.398,-0.21133333333333332,1.334621111,-19.32291242133333
2020-07-09 12:45:00,30.138,24.686,37.948,38.042,24.896,24.692,-0.208,1.3369433334,-19.065247749333334
2020-07-09 13:00:00,30.134,24.86466666666667,38.029333333333334,38.086666666666666,25.177333333333333,24.97,-0.21133333333333332,1.3382233333333333,-19.362628064666666
2020-07-09 13:15:00,30.128,25.025333333333332,38.15,38.14933333333333,25.437333333333335,25.223333333333333,-0.21533333333333332,1.3400766667333333,-19.811698514666666
2020-07-09 13:30:00,30.119333333333334,25.16133333333333,38.285333333333334,38.227333333333334,25.675333333333334,25.477333333333334,-0.198,1.3424911111333333,-18.479977830666666
2020-07-09 13:45:00,30.095333333333333,25.237333333333332,38.39066666666667,38.32066666666667,25.908666666666665,25.700666666666667,-0.208,1.3446966666666667,-19.400603806
2020-07-09 14:00:00,30.09,24.72,38.51866666666667,38.422666666666665,26.079333333333334,25.873333333333335,-0.20466666666666666,1.3461844444,-19.103757182666666
2020-07-09 14:15:00,30.096,24.366,38.64866666666667,38.532,26.206666666666667,25.997333333333334,-0.20866666666666667,1.3464933333333333,-19.550964415333333
2020-07-09 14:30:00,30.102,24.167333333333335,38.74333333333333,38.628,26.30666666666667,26.101333333333333,-0.20600000000000002,1.3470533332666668,-19.409391442666667
2020-07-09 14:45:00,30.087333333333333,24.037333333333333,38.836,38.71,26.386,26.185333333333332,-0.19666666666666668,1.3487955556,-18.647532968666667
2020-07-09 15:00:00,30.08,23.923333333333332,38.90533333333333,38.781333333333336,26.467333333333332,26.259333333333334,-0.20533333333333334,1.3503611110666667,-19.438065841333334
2020-07-09 15:15:00,30.064666666666668,23.74866666666667,38.984,38.842666666666666,26.517333333333333,26.312666666666665,-0.20600000000000002,1.3515533333333334,-19.468061735333333
2020-07-09 15:30:00,30.06,23.07,39.02133333333333,38.88666666666667,26.516000000000002,26.308666666666664,-0.20800000000000002,1.3528477777333334,-19.787093098666666
2020-07-09 15:45:00,30.07133333333333,22.644666666666666,39.05,38.91466666666667,26.491333333333333,26.282666666666668,-0.20866666666666667,1.3535777777333333,-19.779159707999998
2020-07-09 16:00:00,30.068666666666665,22.294,39.05133333333333,38.928666666666665,26.449333333333335,26.239333333333335,-0.20600000000000002,1.35426,-19.651104452
2020-07-09 16:15:00,30.064,22.038,39.016666666666666,38.910666666666664,26.392666666666667,26.182666666666666,-0.20666666666666667,1.35529,-19.659992407333334
2020-07-09 16:30:00,30.066666666666666,21.858666666666668,38.967333333333336,38.87733333333333,26.338,26.128666666666668,-0.21133333333333335,1.3562766668,-19.975777243333333
2020-07-09 16:45:00,30.06533333333333,21.929333333333332,38.91866666666667,38.832,26.292666666666666,26.076,-0.21666666666666667,1.3569099999333334,-20.342880598
2020-07-09 17:00:00,30.056666666666665,21.651333333333334,38.89,38.77333333333333,26.239333333333335,26.025333333333332,-0.21266666666666667,1.3573944444666666,-20.035991972
2020-07-09 17:15:00,30.06,21.781333333333333,38.82066666666667,38.714,26.197333333333333,25.980666666666664,-0.21400000000000002,1.3575344443333333,-20.314631934666668
